,id,type,name,link,count
649,650,1,Leveraging Big Data Analytics to Enhance Machine Learning Algorithms,publication/378108443_Leveraging_Big_Data_Analytics_to_Enhance_Machine_Learning_Algorithms?_sg=28aEvxyqbK3XSpL0Eknu_Okppl5KVZzNR_nf7ckAF-2WP3Gwj7NzBMza0X78H9bErxfyNzzklZ-xSZs,1
650,651,2,Asad Abbas,profile/Asad-Abbas-35,1
651,652,1,Enriching Big Data Intrusion Detection and Service Through Mapping and Parallel Computation,publication/378532628_Enriching_Big_Data_Intrusion_Detection_and_Service_Through_Mapping_and_Parallel_Computation?_sg=x2p-aJAFDIaSEe-2RuluBsvnblcocPS8LhDoKNSZtFKmvADxSKdkjoJgU0LkULl27kL1BrrOAsNaRoI,1
652,653,1,New Approaches to IT and Management with Big Data Technology: A Bibliometric Analysis in Organizational Marketing,publication/380447848_New_Approaches_to_IT_and_Management_with_Big_Data_Technology_A_Bibliometric_Analysis_in_Organizational_Marketing?_sg=lr3fttLV3ah0OI0lez8_EcuhKnY-NbifXHtnE_uehpjrJxHqkwDTfkzkkb3Ot2ShKX0wdztIr1vOaBU,1
653,654,2,Jesús Hernández-Sánchez,https://www.researchgate.net/scientific-contributions/Jesus-Hernandez-Sanchez-2281197159?_tp=eyJjb250ZXh0Ijp7ImZpcnN0UGFnZSI6InB1YmxpY2F0aW9uIiwicGFnZSI6InB1YmxpY2F0aW9uIn19,1
654,655,1,Impact of Big Data and Knowledge Management on Customer Interactions and Consumption Patterns: Applied Science Research Perspective,publication/381114974_Impact_of_Big_Data_and_Knowledge_Management_on_Customer_Interactions_and_Consumption_Patterns_Applied_Science_Research_Perspective?_sg=Oqj-7jel4kEOnOLh646iKA-Sp1-vWB-8PY6dYcBKhf-lfLc3uCW4dnwfsuiZjY20PoKZq0wGkSmCbTQ,1
655,656,1,The Use of Big Data to Improve Disaster Response and Preparedness Efforts,publication/377546400_The_Use_of_Big_Data_to_Improve_Disaster_Response_and_Preparedness_Efforts?_sg=sDB6E0MVqy4TfE-i8-MmYcrkG6IA7_JMlfRUgJFVaYuzsEw0SWO0u187OVBK_hOaqygew6sibFFbhcY,1
656,657,1,Ethical Considerations and Privacy in AI-Driven Big Data Analytics,publication/380598298_Ethical_Considerations_and_Privacy_in_AI-Driven_Big_Data_Analytics?_sg=e1NY8nQimVEy79Q1Lp9OP3aCsHhd3ekFr0Y3B2agUUjNVFqUPPvBoa4jYvtr5EocLnY_fxoahv1HMZQ,1
657,658,2,Saransh Arora,profile/Saransh-Arora-4,1
658,659,2,Sunil Raj Thota,profile/Sunil-Raj-Thota,1
659,660,1,Big Data and the disillusioned employee: Inside the ethical Internet of Things,publication/378156532_Big_Data_and_the_disillusioned_employee_Inside_the_ethical_Internet_of_Things?_sg=K7VIahHk67k9FB16g9Gx0bVW_4i0aE5XP0bdIzVVKCLxQiyscUZlLHN0XPfmf0qR9VH1-0RmBEyUa3A,1
660,661,2,Brandon Randolph-Seng,profile/Brandon-Randolph-Seng,1
661,662,1,Big Data untuk Perusahaan Logistik dan Rantai Pasok,publication/377658597_Big_Data_untuk_Perusahaan_Logistik_dan_Rantai_Pasok?_sg=LvJ205J4tfJwG1tOwrAm6Vd7RGP6Yteq_g-I8Qo0WPgHyRTWa92_KVrzeiqqKgX041YiVrBcrnNkKnY,1
662,663,2,Krismon Noldiantus Liwe Tude,https://www.researchgate.net/profile/Krismon-Tude?_tp=eyJjb250ZXh0Ijp7ImZpcnN0UGFnZSI6InB1YmxpY2F0aW9uIiwicGFnZSI6InB1YmxpY2F0aW9uIn19,1
663,664,1,Effect of Big Data on SMEs Performance,publication/378348293_Effect_of_Big_Data_on_SMEs_Performance?_sg=T4jwxbb0bIHWzGNkSm6GvbJSWtOSCNsOoNWm_cUfrtKxqdIGDYhvdjMvuhLufxTxNBGdfpRYRlGnpV4,1
664,665,1,Unleashing the Power of Neural Networks in Big Data Analytics: Harnessing Insights from Data-Driven Approaches,publication/378932897_Unleashing_the_Power_of_Neural_Networks_in_Big_Data_Analytics_Harnessing_Insights_from_Data-Driven_Approaches?_sg=x-Sf5oOulcVoUfKd_acVCpSUjmY5CCnPuO4yxuyDMMQ3LInylIGimVcNJznPpiwNEOuln10NPVEspLw,1
665,666,2,Noman Ali,profile/Noman-Ali-31,1
666,667,1,Big Data as a Source of Innovation for Disease Diagnosis,publication/374984784_Big_Data_as_a_Source_of_Innovation_for_Disease_Diagnosis?_sg=L2FlYnjHcfNiY4wTFVaO4e0s5rNtVnoedaGmqqXzh-q4HHrCmzUheJhmUTg_BLVSCPJpIz3MZ-h9g20,1
667,668,1,Migrating to Big Data: Contextual Challenges for Data-driven Success,publication/378512674_Migrating_to_Big_Data_Contextual_Challenges_for_Data-driven_Success?_sg=0otXw3UWfgLhoBAetNj9tEJZCnHGrw3NjeVMrYITPB4omsZ30gl1v_SLer8s23Bw-0xsGqId9eXlMFM,1
668,669,1,Big data as a source of innovation for disease diagnosis,publication/374558304_Big_data_as_a_source_of_innovation_for_disease_diagnosis?_sg=A9vNr3erZYxmuce2ir9K1AvTEAeDcyECh8shpHZSTIzjZ3Pt2_jtxz6Guuo-yLRPkDFGCC2y57jmglY,1
669,670,1,Exploring the landscape of big data applications in librarianship: a bibliometric analysis of research trends and patterns,publication/379220751_Exploring_the_landscape_of_big_data_applications_in_librarianship_a_bibliometric_analysis_of_research_trends_and_patterns?_sg=qK31LoEcazUGRohzHrwoKZIRm2-DH51yT80vc-hvOZwkt8J2dwvSDnt3mpAknoh2SQmn8Uw2cii5S8Q,1
670,671,2,Md. Nurul Islam,https://www.researchgate.net/profile/Md-Nurul-Islam-2?_tp=eyJjb250ZXh0Ijp7ImZpcnN0UGFnZSI6InB1YmxpY2F0aW9uIiwicGFnZSI6InB1YmxpY2F0aW9uIn19,1
671,672,2,Murtaza Ashiq,profile/Murtaza-Ashiq,1
672,673,2,Shakil Ahmad Phd,profile/Shakil-Ahmad-Phd,1
673,674,1,BIG DATA ANALYTICS: A REVIEW OF ITS TRANSFORMATIVE ROLE IN MODERN BUSINESS INTELLIGENCE,publication/377432954_BIG_DATA_ANALYTICS_A_REVIEW_OF_ITS_TRANSFORMATIVE_ROLE_IN_MODERN_BUSINESS_INTELLIGENCE?_sg=Mx9A8WiWTKTVqeQhWfTWvyEjoLSW_keRUYJ_A3in80TLwFgrLuCklmaftS1vbkdNmu1Zs6MRDYh5CFc,1
674,675,1,A review of strategic decision-making in marketing through big data and analytics,publication/381000897_A_review_of_strategic_decision-making_in_marketing_through_big_data_and_analytics?_sg=feom-3C1nJy9_H546YM3en5QsxUSPSHNPuYPrWBX6dXXH-NVml_IsWEdbs3dbidrnBZ8kRZtI9AuG7U,1
675,676,1,A Comparative Study on Big Data and Big Data Analytics (BDA) and Challenges,publication/370427821_A_Comparative_Study_on_Big_Data_and_Big_Data_Analytics_BDA_and_Challenges?_sg=4MvgY2ryecQhawyfZ75TCZBwdBynFsTpjqh29yOwTCWDhFHla8x0P7_UMVPoN0mwk_rAHMc2dFf6tbQ,1
676,677,2,Smt Nitnaware,https://www.researchgate.net/scientific-contributions/Smt-Nitnaware-2250261468?_tp=eyJjb250ZXh0Ijp7ImZpcnN0UGFnZSI6InB1YmxpY2F0aW9uIiwicGFnZSI6InB1YmxpY2F0aW9uIn19,1
677,678,2,Reshma Ramdas,https://www.researchgate.net/scientific-contributions/Reshma-Ramdas-2250098456?_tp=eyJjb250ZXh0Ijp7ImZpcnN0UGFnZSI6InB1YmxpY2F0aW9uIiwicGFnZSI6InB1YmxpY2F0aW9uIn19,1
678,679,2,Ajit A Masleker,https://www.researchgate.net/scientific-contributions/Ajit-A-Masleker-2250260841?_tp=eyJjb250ZXh0Ijp7ImZpcnN0UGFnZSI6InB1YmxpY2F0aW9uIiwicGFnZSI6InB1YmxpY2F0aW9uIn19,1
679,680,1,Harvesting Insights: AI-driven Rice Yield Predictions and Big Data Analytics in Agriculture,publication/381232616_Harvesting_Insights_AI-driven_Rice_Yield_Predictions_and_Big_Data_Analytics_in_Agriculture?_sg=gftz2Csmv1ktp1g5bUL-uZEFID1rLp0tt0nWomGZdo4pv4kYznJkb8CGGgbjBAYwOUEiOYTo1iZDWhY,1
680,681,2,Cheikh Abdelkader Ahmed Telmoud,profile/Cheikh-Ahmed-Telmoud,1
681,682,1,Unravelling the potential of Big Data-driven decision-making in sustainable water irrigation: An AI perspective,publication/380881562_Unravelling_the_potential_of_Big_Data-driven_decision-making_in_sustainable_water_irrigation_An_AI_perspective?_sg=MrxPdKDB8i2rrvPqv3jDxfYWTgbVw3UhwXtNfIWOUcGhSXV2TDDzPU3AuhmdgTzNZ2BiBZ-l1giJ3jM,1
682,683,1,Smart Big Data Collection for Intelligent Supply Chain Improvement,publication/378432623_Smart_Big_Data_Collection_for_Intelligent_Supply_Chain_Improvement?_sg=mDrEs3LLCzceEzMIBvrxkQ6T5yWLsQtUr_bhjTa1padKdbOKb-SVEnDV2KNbx2nsnKWBU5m1P25o700,1
683,684,1,Big Data Analytics Lifecycle,publication/377170593_Big_Data_Analytics_Lifecycle?_sg=aNTDHASs8lzEgjA8cu2IAiE2weB8qa_dt23L7HQRu9waSKS9bF9e9_DLvA6QAqB1VDN7Y0vtrZ8Rzvk,1
684,685,1,"Empowering Sustainable Finance: The Convergence of AI, Blockchain, and Big Data Analytics",publication/380931144_Empowering_Sustainable_Finance_The_Convergence_of_AI_Blockchain_and_Big_Data_Analytics?_sg=wMt8NaWV_XpsGBouyPlJpC_XEYwpvP7OgD4zu87eIZNvdml4tX73lI5jlt9MGl_zHhjRglA9ulKDDT0,1
